key,LD1,LD2,LD3,LD4,LD5,LD6,LD7,LD8,LD9,LD10,LD11,LD12,LD13,LD14,LD15,LD16,LD17,LD18,LD19,LD20,assign,grp,posterior_assign,posterior_grp,Population,lat,lon
1419,8.89135664194976,4.78629382930166,-11.1994625804458,0.199041096340962,2.3832869864975,-0.281466569202249,-0.771373633991017,2.15037637206474,-1.32711672574236,-0.32626908602091,0.294402017590875,-1.4066147687190902,-2.1472487287562,1.8185527367118701,-0.31970830478907697,-0.816873220709333,-0.636552943338624,1.3319159276506498,-0.6533888844736601,0.503992614288726,441,441,0.879869958991966,0.879869958991966,BantuKenya,-3.0,37.0
904,7.70981003550958,2.8314470323067598,-11.2843901080115,-0.600288069090091,-0.312466135205409,1.2588260002648501,0.599988597541744,6.280362451742059,-1.7755479891558101,-1.26377644284569,0.0312232559109891,-0.6032101044013539,-0.19658951529059002,1.85021632492849,-0.9475906462746679,-2.16273967936271,-0.28029832563101803,0.192297715326525,-0.34944445501571403,0.387749930259336,464,464,0.9782066122415759,0.9782066122415759,Mandenka,12.0,-12.0
905,6.89600086458339,2.52718410415884,-11.207029648968199,0.20471840228494,1.32895385469958,0.700515798941482,-0.323456307172203,5.4604790913442995,-0.6952342481923629,0.0113472604496083,1.4537046498471298,0.0598441485967382,-1.9141856754574902,2.8666448743997597,0.0781613305732038,-0.733171675714007,-0.7297544600488279,-0.0323573064737494,-0.107523132328437,-0.119552126496848,464,464,0.991846338487272,0.991846338487272,Mandenka,12.0,-12.0
906,7.31333861452314,2.66656950679092,-9.996837412501028,1.14191755565767,0.37995838225389006,0.7264380301721729,2.0346088725964,4.28124307633992,-0.16863607402230602,-2.22993064612571,0.411324315056182,1.47634340371588,-0.5417042466702461,2.8290227114657003,0.20424499682879702,-2.20112640570984,0.2573841657497,0.140931309702465,0.959789638556566,-0.276368946737199,464,464,0.9923115438234471,0.9923115438234471,Mandenka,12.0,-12.0
907,8.43559731883799,4.29983527771267,-11.3493510888187,0.22390481386206304,-0.0170574601363377,-0.69915083884538,0.0998457839014799,4.64488109803742,-1.9731860712487,-0.0622365862149446,0.7452186053839991,-1.4628243215894399,-0.726508341330374,1.04772109094233,-1.15912962824095,-1.67964066819841,0.585055679728711,-1.68701701548103,-1.0264750612109501,0.0597124000439507,464,464,0.8965324477792801,0.8965324477792801,Mandenka,12.0,-12.0
908,9.85504038861638,4.631439230630139,-10.8294805608285,1.47360993984507,0.713445089973177,0.497182705573318,1.8728575881316,4.92325712074748,-0.6654346725290881,0.129034635507715,0.0222950765616348,0.0319915125525965,0.217023977896108,1.2417327589175902,-2.4274398487436204,0.0909434260264992,0.885323207810203,-0.762294892177394,0.147433440860291,-0.44933971418260105,464,464,0.936234962952863,0.936234962952863,Mandenka,12.0,-12.0
909,9.13711189203526,2.0388719296689497,-12.2326233844279,0.823826584588109,0.0470853957542008,-0.9841895169064849,1.7060296209215502,5.16321624049474,-1.36439651508974,1.4746113125873301,0.21097360456394895,0.743101093055477,-0.47216988945784005,1.5927939963506001,-1.17390486647745,-0.0358859375521142,1.25577301499984,-0.520769059332577,0.861956789755293,-0.37124367306157596,464,464,0.9681358092016441,0.9681358092016441,Mandenka,12.0,-12.0
910,10.5100559720824,4.12441088480825,-11.077761603165,0.7485249571214159,1.3705068058229,-0.432098388564197,1.5292482403039598,3.84969570461406,-0.9860698931957992,-0.256104894438364,-0.257296348080649,-0.6566321478813261,0.0178352779980388,0.5120853372511621,0.14272788979661402,-0.372765508457978,-1.39678592024147,1.85840521959914,-0.562876361615765,-0.334471333262768,465,464,0.8548600570952921,0.0622953742151366,Mandenka,12.0,-12.0
911,8.77971593734797,4.66303164426823,-11.1533044517273,-1.20236935083948,0.20293346802207002,0.364764154867993,-0.890271234600316,5.0099217473288205,-0.989544187021552,-1.5037940050546001,0.44879100152018503,0.133848438173153,-1.08843057936602,1.83592848609626,0.20728425549852397,-0.6544954562764039,0.24451305863533299,-2.08552375648528,0.130877539677968,-0.5850599758356121,464,464,0.974771516341853,0.974771516341853,Mandenka,12.0,-12.0
912,7.842147485279981,2.52796728979436,-10.6677670239217,0.42615997175429204,0.7993236957478441,1.37690978923217,0.49836888507795796,6.4470752100613,-0.504213940565083,-1.98600373974648,0.3574695341715539,-0.330224961675312,0.259240466956662,1.5926585290056898,0.273026056236613,-1.9370038864500503,-0.946454504574144,0.46326084583369603,-0.338465890646976,0.616666949904834,464,464,0.9931565243841579,0.9931565243841579,Mandenka,12.0,-12.0
913,8.27733568564687,3.58575139305523,-12.004773741004,1.65801738232839,1.70559100096542,0.28380990262961797,2.4181708104315898,6.4347957342164,-2.54500308002235,0.362933718793716,0.584711464709833,-1.60846117771772,-1.30104979255605,1.45324211762268,-0.27421705562153303,0.0566263401051206,0.08746254882374299,-2.0758197848081004,-0.0607670256915643,0.657453035593244,464,464,0.9732223045540309,0.9732223045540309,Mandenka,12.0,-12.0
914,8.49536830978639,4.52770483941401,-11.238441301833902,0.0269132596699449,1.6683850145562398,0.16204401055725398,-1.03573868918141,6.4684487631070695,-0.6458093446229389,0.455360774134887,-0.0405084096913739,-1.00633774639986,-1.1315354164453102,1.24345204779877,-1.4212610839606399,0.266427733357305,0.44113921013535107,-0.5104128652905271,0.112759157356875,0.6808803631143071,464,464,0.948474603257107,0.948474603257107,Mandenka,12.0,-12.0
915,7.54201969803272,3.99988732008006,-11.561161212105,-0.831743073803612,1.33734689892261,-0.512201868706562,-0.498397035587433,6.751588561744419,-1.03407728261825,-1.34685446755632,-0.46696536013406204,-0.0679172655521569,0.0537313892995839,0.6961842749138362,-1.3132677528994399,-0.517425182095839,-0.36271096387357504,-0.808678307698898,-0.5445764090530321,-1.3510705648793102,464,464,0.9744168188103391,0.9744168188103391,Mandenka,12.0,-12.0
916,7.95387038260504,6.26588155242293,-12.8941413065481,0.367980652613768,-0.46495840951043604,-0.531309180012958,1.06879621244201,5.118312515911559,-2.48670867399689,-2.2738657624533,1.08070647280149,0.8607547144273751,-1.2414667856667,1.28445885732079,-1.24236957692445,-1.75199699496707,-0.26837822244479703,0.57459819824291,0.33953173206072496,-0.6750201667367421,465,464,0.6902309876160111,0.30965752704170396,Mandenka,12.0,-12.0
917,9.12250761117655,2.79843493068299,-11.1872527492634,1.5038035088975301,0.7056527771702349,2.2605215490662403,1.4423025872425,3.9942328924415698,-1.2302087000246102,-0.9043835511727579,-0.5762665699011801,-1.28072390190448,0.597426011956509,2.2415212831988303,0.572823666479692,-1.5699573304265202,-0.553916540400936,0.455776407873373,-0.7434605274552901,0.5378973846370689,464,464,0.840080950984009,0.840080950984009,Mandenka,12.0,-12.0
918,10.463757839748501,4.10803992607323,-12.678506797077599,-0.4720641508841,1.01226157201903,-0.107260147222348,-0.325954815421155,4.51261897707031,-1.5047776551466798,-0.47323257613023795,1.01098683532286,0.210512256404869,-0.865946179086989,2.1572754137118797,0.7129879633225921,0.874569573189761,0.45481089783063106,-0.014062406049018,-0.32015924424362396,0.320368856386542,465,464,0.45645333664123294,0.374913302982125,Mandenka,12.0,-12.0
919,8.5063711553395,4.10800679107266,-11.5649402762218,0.560866319930317,1.16825493034933,-0.5558245834358779,1.93749498624148,5.951861634715179,-3.3466757246251406,-0.5306602981048839,0.5275035931417751,-0.9507424333134559,-0.512303027920736,1.73735497567319,0.78805008786149,-0.984058231276995,-0.6743296729907919,-2.05529674080644,2.19009972724092,0.5146500833141461,464,464,0.9804596508703729,0.9804596508703729,Mandenka,12.0,-12.0
1199,7.766989635243,3.76168890065251,-12.803403056301802,0.321439424221328,2.59705790193157,0.935826779749054,-0.970055661252489,5.57297031190978,-1.12011428875056,-1.9539165490578798,0.23569702448371696,-0.414244434144865,0.329020113092161,1.16566549993199,-1.17118956813802,-2.17608648765836,-0.10525703736193198,-0.421023796981396,-0.0632105798003099,1.14510186543509,464,464,0.9553232770004579,0.9553232770004579,Mandenka,12.0,-12.0
1200,6.56505137639743,4.45843789024156,-10.913379359824901,-0.27167912100183106,-0.0491679464802056,1.02771855550905,1.5051308494809899,3.8073933014122003,-2.37134557098952,-1.4309199920391398,-0.250612495163316,-1.26804810001579,-0.55048545936965,1.23698329335475,-0.7240930608975351,-0.46931495206763396,0.435728589248868,-0.597525330518605,0.27707126164293,1.31572552519722,464,464,0.7612220119809671,0.7612220119809671,Mandenka,12.0,-12.0
1201,8.47976323022757,3.8615626551881896,-10.5853930827578,0.0976700260509912,1.32550649473506,0.6624339183869878,0.635252171005936,5.137827765651741,-2.9075157236601,-1.8019065310928701,0.381150766705084,-2.54885484241781,-0.048833291873855,2.63340957042335,-0.9563129366310759,0.5814091518019809,-0.642851525442942,0.150185730191462,-0.23399055842883704,-0.50990395406446,465,464,0.580685868696402,0.4166487773938739,Mandenka,12.0,-12.0
1202,7.37858155427004,3.56261531066329,-10.5910643795717,0.589003193410537,0.9648291593422971,-0.601715666438964,0.511094991981695,6.78057774067266,-2.11125185053969,-1.29579836600327,0.59786965110554,-1.54836607388222,-1.66878314546822,1.41229052805008,-1.29790971875735,-1.00021787396347,-0.611673753000499,-1.03057256397138,0.31135933967198803,-0.0158742298952008,464,464,0.962853765197241,0.962853765197241,Mandenka,12.0,-12.0
1283,8.55653461609406,2.54633510650762,-11.8051051415442,-0.5888272945314871,0.773690135794358,0.528034036484804,0.848617070209744,4.741346497964219,-0.2926320585820639,1.0408462401595,1.68602804593323,0.797815977498679,0.37167487124047294,2.77256941603109,-0.5880815304320861,-1.06310824415836,-0.6707992934478171,-1.06282756339603,0.0631311935572296,-0.86186749883624,464,464,0.997785363598877,0.997785363598877,Mandenka,12.0,-12.0
1284,8.48659757291769,3.4345497902277304,-10.5616002108978,-1.91999179027042,0.36447440640658507,0.0189784196884253,-0.205700318190131,4.5163186667915705,-0.9812906659856171,-0.7865377068678059,-1.1113561960123601,-1.9975993922383402,-0.976636765867377,1.55073556853769,0.6923289117030521,-0.155823618280099,1.0838179851368601,1.20469855067154,-0.0868023960713633,0.0217939331425956,465,464,0.8040213004336261,0.10442839522469399,Mandenka,12.0,-12.0
1285,8.901363458015581,3.84341764011907,-10.8534045348066,-0.89146991159593,0.0641068868696437,-0.933252557972687,0.16442923566139,6.29055001328003,-1.9144040093389498,-1.39141322954691,-0.348192853700729,-0.0954362734272184,-1.64753002132415,2.0778641703980902,-1.84532554023903,0.710833127298431,-0.0589148528477773,-0.182776736288932,0.0729074197705461,-0.26074103506638197,464,464,0.769565679943521,0.769565679943521,Mandenka,12.0,-12.0
1286,6.914819513544081,3.8802447920604597,-12.480869377812601,-0.38007271923025704,1.4618640890160801,-0.7541808748254789,2.93237914619846,6.4176441912241105,-0.4038656525381789,-1.03254407373091,-0.8535918626700141,-1.18529845673548,-0.7464777088035079,-0.0228580216683784,-1.40028451632959,-0.698831637965986,-1.00008039603996,-0.413318225554349,-0.8583773829673199,0.35289586361564296,464,464,0.82040202229689,0.82040202229689,Mandenka,12.0,-12.0
920,8.01567103107511,3.89966801006926,-11.493796769827199,-1.24198075901605,2.69327765720708,-0.191343200883662,0.47709110368721097,7.18848644910115,-2.13825366761134,-1.8448621827142502,-0.844305990216725,-0.8285978983029672,-1.0948217197512902,4.227419762026,0.348059521620664,-2.1570602092078,-2.11693133835949,1.4004547363216,0.343161182402017,1.17678869149077,464,465,0.764545397763516,0.23545132956889603,Yoruba,7.995094727000001,5.0
921,8.34488666549229,4.03358223811526,-11.6866098600907,-0.476208380202011,1.70833270041367,-1.30412217960648,-0.345913297508287,7.135692966224049,-1.55765719341232,-2.25159013162135,-0.155099317305685,-2.07489971791974,-1.3317079653514299,3.64500534068584,0.521163849955117,-1.5788164458292402,-1.4382230997931102,1.24997048697795,0.397915705049904,0.740358544577891,465,465,0.6111840773307939,0.6111840773307939,Yoruba,7.995094727000001,5.0
922,9.47928124898677,3.60446292685288,-12.441121943855698,0.7133737832835799,1.02319977152398,0.744647518364576,1.0919504586483701,4.406147163606639,-3.3422374374268595,-1.45482482415887,-1.58456080379199,-0.866605167478448,-2.5118222657429703,1.24805696329289,-1.67368481422634,-1.45489699842091,1.6434489719980299,3.9779634513166497,0.579798974700947,-2.5061775010308702,465,465,0.9998825560995629,0.9998825560995629,Yoruba,7.995094727000001,5.0
923,10.482098797849,4.01496389432641,-12.7543798221117,-0.34198145947095604,1.37393965739822,0.6009325455279829,1.2296682502309901,5.40406541235095,-3.86549356453552,-0.7883782956690709,-0.9861297367820001,-1.2021965519528401,-3.3638905387268903,2.02933309086309,-1.2343291758941,-1.46441562635618,1.8080747485883701,3.59641594056087,0.225190056932456,-1.79030478253057,465,465,0.9999010171994069,0.9999010171994069,Yoruba,7.995094727000001,5.0
924,9.18504733519559,4.65225348998016,-11.524887271961902,0.32992094335005395,1.14418242591163,0.419252095356488,-0.578053309453783,4.74468819903467,-1.1613515735358102,-3.740816930777,1.6068966380025602,-1.21333138549216,0.40710609010655396,-0.0906078857676825,-0.195024088111163,-1.5489870501795802,1.06256978579906,0.0946463243028041,-1.0048612978290499,0.0799415264002539,465,465,0.683047909556616,0.683047909556616,Yoruba,7.995094727000001,5.0
925,9.378193872367161,3.5682237633455403,-12.0304310021275,-1.6025612124028998,2.11931228261667,0.488919705045133,0.171325214024762,5.10531425737662,-3.2976298492501197,-1.6040810378859898,-0.910193501718976,-0.36547624334775003,-3.57728898472521,1.5430000132602,-1.5023312495556498,-1.52106575768174,2.302914716079,3.32198717120364,-0.0566355583025986,-2.2724174236076404,465,465,0.999707655586292,0.999707655586292,Yoruba,7.995094727000001,5.0
926,8.50676727320215,3.71723764983474,-11.7093038275101,1.00118241538425,1.00170392465886,0.459410604511245,0.332968436150543,4.22436406804258,-1.6464918361163,-0.972056476073302,-0.6782579439924079,-1.63715512221793,-2.25702266834125,2.4615092094950604,0.0980125296654398,-1.49041148483444,-1.5812705794653001,1.78094362798753,-0.608355646619097,0.11984943241644802,465,465,0.946491279840879,0.946491279840879,Yoruba,7.995094727000001,5.0
927,7.1892821868103205,4.66689967488265,-12.775045130437901,0.74214651830503,3.11833113726848,-0.848439338546575,2.0701529017592097,4.627503792716849,-1.93026441731092,1.07180515666629,0.6069518930182789,-2.7290268141539706,-0.41797987385867796,1.29143310127476,-1.6176540071545202,-0.128275165254935,-0.11709453268475,-0.0770292233445217,0.394251619290886,0.572255226705235,465,465,0.690987342185631,0.690987342185631,Yoruba,7.995094727000001,5.0
928,9.17895604781979,3.56474153163082,-13.433096889990198,1.08628408606524,1.55425436333401,-0.152166162710893,0.22678633216845,3.88215130317687,-2.35632026119468,-2.17934355837994,0.21472223314367397,-1.4896085713750202,-2.29677653738391,2.16782655296553,0.0261833741331334,0.10911777481219001,0.130050109005935,-0.35763785158132105,-0.664382639980821,0.0176714493607799,465,465,0.949908938581264,0.949908938581264,Yoruba,7.995094727000001,5.0
929,8.84955967418629,4.185247654675299,-10.777947108924401,-0.85633186722417,-0.143075966321998,-1.06520417088629,0.7804006748312059,3.15650179632357,-2.3183095424737297,-1.17772086599452,-0.591644256946001,-2.5771144435747595,-1.37487380661659,-0.193399667905915,-1.36463687929735,1.1072396251236498,0.630598674540421,-0.0739703658776439,-0.575691639836796,0.48943481066777206,465,465,0.585196665347124,0.585196665347124,Yoruba,7.995094727000001,5.0
930,7.718844842192169,3.7877961137473304,-10.5295627370953,-0.6363209582039,-0.969181388128058,1.0108983934575502,1.0360284559704498,5.55507747698858,-0.41975712965919204,-1.6816378096205198,-0.0636959956869688,-1.56635291882052,0.0940497651954982,1.1152601070908001,-1.41476135279552,-0.6070622674337529,0.377925633099969,0.381175929425869,-0.72167587752025,-1.29294454287524,464,465,0.838481140270422,0.159736525618718,Yoruba,7.995094727000001,5.0
931,8.6658025897797,3.6081218736393703,-11.677818454679999,0.220753790437676,1.00145309546165,-0.785669804058379,1.96798050284902,5.427885004648781,-2.9696075473476804,-0.14995738651254,0.5852459966591421,-2.35772447131923,0.25414552917688393,0.8083142228600692,-0.376020637157443,0.33312197428946505,0.320958467595366,0.546850862942197,1.02551075846129,-0.26456583889722696,465,465,0.771900111297241,0.771900111297241,Yoruba,7.995094727000001,5.0
932,8.862153654418771,3.9421088511723297,-12.0424993816744,1.97839601787442,-0.38612658689898,-1.051422210275,1.0730614632257,2.82973816797739,-1.57354024296651,-0.0630299083309287,-0.11508593197787101,-0.374132695897175,-0.7577781947387678,0.962863759287425,-0.167476035043337,0.0696913248446317,-0.10201689909418499,-0.340553440717794,-0.32332683974803006,0.27097061472456196,430,465,0.546167331919175,0.186880091220575,Yoruba,7.995094727000001,5.0
933,7.92221039838506,4.054469852661221,-12.141284730028902,-0.141724001331529,0.746615200489619,-0.519909273738458,1.32605731990657,6.057967006008201,-2.36742228620118,-1.21442774942477,0.927305634562674,-1.76010357784797,-1.17748676923401,-0.0134491280432486,-0.328057579628221,-0.0179144768706676,-1.1645878699156698,-0.36729390266927003,-0.87812640555743,0.36521523583406607,464,465,0.507654543778753,0.492155500436391,Yoruba,7.995094727000001,5.0
934,7.4296906928850195,3.27629586553092,-11.7043382374326,-1.11034507926396,-0.7647790169980809,-0.593547849827556,0.8520281053138941,4.3966822650252,-2.2606083934395897,-0.5781915023958679,0.390787801724185,-0.293255947790989,-1.08855263232339,1.32340485660781,1.4835230213391999,-1.12460232873622,-0.0413235362681187,-0.46280891597282,0.7332672099447471,0.816531677086854,464,465,0.8729353788299761,0.12112158116287101,Yoruba,7.995094727000001,5.0
